#timebase=2000000(ps)
,#voltbase=500000(mv/100)
-1.553E-05,0.060
-1.552E-05,0.040
-1.551E-05,0.060
-1.550E-05,0.060
-1.549E-05,0.080
-1.548E-05,0.060
-1.547E-05,0.040
-1.546E-05,0.060
-1.545E-05,0.080
-1.544E-05,0.080
-1.543E-05,0.060
-1.542E-05,0.040
-1.541E-05,0.060
-1.540E-05,0.040
-1.539E-05,0.060
-1.538E-05,0.060
-1.537E-05,0.040
-1.536E-05,0.060
-1.535E-05,0.040
-1.534E-05,0.080
-1.533E-05,0.040
-1.532E-05,0.060
-1.531E-05,0.060
-1.530E-05,0.040
-1.529E-05,0.080
-1.528E-05,0.080
-1.527E-05,0.060
-1.526E-05,0.040
-1.525E-05,0.080
-1.524E-05,0.060
-1.523E-05,0.060
-1.522E-05,0.040
-1.521E-05,0.060
-1.520E-05,0.040
-1.519E-05,0.060
-1.518E-05,0.060
-1.517E-05,0.060
-1.516E-05,0.060
-1.515E-05,0.040
-1.514E-05,0.020
-1.513E-05,0.020
-1.512E-05,0.060
-1.511E-05,0.040
-1.510E-05,0.040
-1.509E-05,0.040
-1.508E-05,0.060
-1.507E-05,0.080
-1.506E-05,0.000
-1.505E-05,0.080
-1.504E-05,0.080
-1.503E-05,0.060
-1.502E-05,0.060
-1.501E-05,0.040
-1.500E-05,0.060
-1.499E-05,0.060
-1.498E-05,0.060
-1.497E-05,0.040
-1.496E-05,0.040
-1.495E-05,0.040
-1.494E-05,0.060
-1.493E-05,0.040
-1.492E-05,0.060
-1.491E-05,0.020
-1.490E-05,0.040
-1.489E-05,0.040
-1.488E-05,0.060
-1.487E-05,0.040
-1.486E-05,0.060
-1.485E-05,0.060
-1.484E-05,0.060
-1.483E-05,0.060
-1.482E-05,0.060
-1.481E-05,0.060
-1.480E-05,0.040
-1.479E-05,0.040
-1.478E-05,0.040
-1.477E-05,0.040
-1.476E-05,0.060
-1.475E-05,0.040
-1.474E-05,0.020
-1.473E-05,0.020
-1.472E-05,0.040
-1.471E-05,0.020
-1.470E-05,0.040
-1.469E-05,0.040
-1.468E-05,0.060
-1.467E-05,0.060
-1.466E-05,0.060
-1.465E-05,0.080
-1.464E-05,0.060
-1.463E-05,0.080
-1.462E-05,0.080
-1.461E-05,0.040
-1.460E-05,0.060
-1.459E-05,0.060
-1.458E-05,0.040
-1.457E-05,0.060
-1.456E-05,0.040
-1.455E-05,0.060
-1.454E-05,0.040
-1.453E-05,0.080
-1.452E-05,0.080
-1.451E-05,0.060
-1.450E-05,0.040
-1.449E-05,0.060
-1.448E-05,0.080
-1.447E-05,0.080
-1.446E-05,0.060
-1.445E-05,0.080
-1.444E-05,0.040
-1.443E-05,0.040
-1.442E-05,0.060
-1.441E-05,0.060
-1.440E-05,0.040
-1.439E-05,0.040
-1.438E-05,0.060
-1.437E-05,0.060
-1.436E-05,0.040
-1.435E-05,0.040
-1.434E-05,0.060
-1.433E-05,0.040
-1.432E-05,0.040
-1.431E-05,0.060
-1.430E-05,0.040
-1.429E-05,0.020
-1.428E-05,0.040
-1.427E-05,0.020
-1.426E-05,0.060
-1.425E-05,0.060
-1.424E-05,0.060
-1.423E-05,0.060
-1.422E-05,0.080
-1.421E-05,0.060
-1.420E-05,0.060
-1.419E-05,0.060
-1.418E-05,0.040
-1.417E-05,0.040
-1.416E-05,0.060
-1.415E-05,0.060
-1.414E-05,0.040
-1.413E-05,0.040
-1.412E-05,0.060
-1.411E-05,0.060
-1.410E-05,0.080
-1.409E-05,0.060
-1.408E-05,0.040
-1.407E-05,0.040
-1.406E-05,0.040
-1.405E-05,0.040
-1.404E-05,0.040
-1.403E-05,0.080
-1.402E-05,0.060
-1.401E-05,0.060
-1.400E-05,0.060
-1.399E-05,0.060
-1.398E-05,0.040
-1.397E-05,0.060
-1.396E-05,0.060
-1.395E-05,0.040
-1.394E-05,0.060
-1.393E-05,0.040
-1.392E-05,0.040
-1.391E-05,0.040
-1.390E-05,0.040
-1.389E-05,0.040
-1.388E-05,0.060
-1.387E-05,0.080
-1.386E-05,0.060
-1.385E-05,0.060
-1.384E-05,0.060
-1.383E-05,0.060
-1.382E-05,0.040
-1.381E-05,0.040
-1.380E-05,0.040
-1.379E-05,0.020
-1.378E-05,0.060
-1.377E-05,0.080
-1.376E-05,0.080
-1.375E-05,0.040
-1.374E-05,0.060
-1.373E-05,0.040
-1.372E-05,0.040
-1.371E-05,0.080
-1.370E-05,0.080
-1.369E-05,0.040
-1.368E-05,0.040
-1.367E-05,0.060
-1.366E-05,0.040
-1.365E-05,0.040
-1.364E-05,0.040
-1.363E-05,0.080
-1.362E-05,0.060
-1.361E-05,0.040
-1.360E-05,0.060
-1.359E-05,0.060
-1.358E-05,0.040
-1.357E-05,0.040
-1.356E-05,0.040
-1.355E-05,0.020
-1.354E-05,0.060
-1.353E-05,0.060
-1.352E-05,0.060
-1.351E-05,0.080
-1.350E-05,0.060
-1.349E-05,0.040
-1.348E-05,0.040
-1.347E-05,0.060
-1.346E-05,0.060
-1.345E-05,0.040
-1.344E-05,0.060
-1.343E-05,0.040
-1.342E-05,0.060
-1.341E-05,0.040
-1.340E-05,0.060
-1.339E-05,0.060
-1.338E-05,0.060
-1.337E-05,0.060
-1.336E-05,0.060
-1.335E-05,0.000
-1.334E-05,0.060
-1.333E-05,0.040
-1.332E-05,0.040
-1.331E-05,0.060
-1.330E-05,0.060
-1.329E-05,0.060
-1.328E-05,0.060
-1.327E-05,0.060
-1.326E-05,0.040
-1.325E-05,0.040
-1.324E-05,0.040
-1.323E-05,0.040
-1.322E-05,0.040
-1.321E-05,0.060
-1.320E-05,0.060
-1.319E-05,0.060
-1.318E-05,0.040
-1.317E-05,0.040
-1.316E-05,0.040
-1.315E-05,0.060
-1.314E-05,0.060
-1.313E-05,0.060
-1.312E-05,0.060
-1.311E-05,0.040
-1.310E-05,0.040
-1.309E-05,0.060
-1.308E-05,0.020
-1.307E-05,0.040
-1.306E-05,0.040
-1.305E-05,0.040
-1.304E-05,0.040
-1.303E-05,0.080
-1.302E-05,0.060
-1.301E-05,0.060
-1.300E-05,0.060
-1.299E-05,0.000
-1.298E-05,0.060
-1.297E-05,0.080
-1.296E-05,0.060
-1.295E-05,0.060
-1.294E-05,0.040
-1.293E-05,0.040
-1.292E-05,0.040
-1.291E-05,0.060
-1.290E-05,0.080
-1.289E-05,0.060
-1.288E-05,0.060
-1.287E-05,0.020
-1.286E-05,0.040
-1.285E-05,0.000
-1.284E-05,0.060
-1.283E-05,0.040
-1.282E-05,0.080
-1.281E-05,0.060
-1.280E-05,0.040
-1.279E-05,0.040
-1.278E-05,0.040
-1.277E-05,0.020
-1.276E-05,0.040
-1.275E-05,0.060
-1.274E-05,0.040
-1.273E-05,0.060
-1.272E-05,0.080
-1.271E-05,0.060
-1.270E-05,0.060
-1.269E-05,0.040
-1.268E-05,0.060
-1.267E-05,0.040
-1.266E-05,0.040
-1.265E-05,0.040
-1.264E-05,0.020
-1.263E-05,0.060
-1.262E-05,0.060
-1.261E-05,0.040
-1.260E-05,0.060
-1.259E-05,0.040
-1.258E-05,0.040
-1.257E-05,0.060
-1.256E-05,0.060
-1.255E-05,0.060
-1.254E-05,0.040
-1.253E-05,0.040
-1.252E-05,0.060
-1.251E-05,0.040
-1.250E-05,0.040
-1.249E-05,0.040
-1.248E-05,0.060
-1.247E-05,0.040
-1.246E-05,0.040
-1.245E-05,0.060
-1.244E-05,0.060
-1.243E-05,0.040
-1.242E-05,0.060
-1.241E-05,0.040
-1.240E-05,0.080
-1.239E-05,0.080
-1.238E-05,0.040
-1.237E-05,0.040
-1.236E-05,0.060
-1.235E-05,0.080
-1.234E-05,0.060
-1.233E-05,0.060
-1.232E-05,0.060
-1.231E-05,0.040
-1.230E-05,0.060
-1.229E-05,0.060
-1.228E-05,0.060
-1.227E-05,0.040
-1.226E-05,0.020
-1.225E-05,0.040
-1.224E-05,0.060
-1.223E-05,0.080
-1.222E-05,0.060
-1.221E-05,0.060
-1.220E-05,0.040
-1.219E-05,0.060
-1.218E-05,0.060
-1.217E-05,0.040
-1.216E-05,0.040
-1.215E-05,0.040
-1.214E-05,0.060
-1.213E-05,0.040
-1.212E-05,0.060
-1.211E-05,0.040
-1.210E-05,0.060
-1.209E-05,0.060
-1.208E-05,0.060
-1.207E-05,0.040
-1.206E-05,0.060
-1.205E-05,0.040
-1.204E-05,0.040
-1.203E-05,0.060
-1.202E-05,0.040
-1.201E-05,0.000
-1.200E-05,0.060
-1.199E-05,0.040
-1.198E-05,0.040
-1.197E-05,0.060
-1.196E-05,0.060
-1.195E-05,0.040
-1.194E-05,0.060
-1.193E-05,0.040
-1.192E-05,0.060
-1.191E-05,0.040
-1.190E-05,0.060
-1.189E-05,0.040
-1.188E-05,0.040
-1.187E-05,0.060
-1.186E-05,0.060
-1.185E-05,0.060
-1.184E-05,0.040
-1.183E-05,0.040
-1.182E-05,0.060
-1.181E-05,0.060
-1.180E-05,0.020
-1.179E-05,0.020
-1.178E-05,0.020
-1.177E-05,0.040
-1.176E-05,0.020
-1.175E-05,0.040
-1.174E-05,0.020
-1.173E-05,0.040
-1.172E-05,0.040
-1.171E-05,0.060
-1.170E-05,0.040
-1.169E-05,0.060
-1.168E-05,0.060
-1.167E-05,0.060
-1.166E-05,0.060
-1.165E-05,0.040
-1.164E-05,0.040
-1.163E-05,0.020
-1.162E-05,0.020
-1.161E-05,0.000
-1.160E-05,0.040
-1.159E-05,0.060
-1.158E-05,0.060
-1.157E-05,0.060
-1.156E-05,0.040
-1.155E-05,0.060
-1.154E-05,0.040
-1.153E-05,0.060
-1.152E-05,0.040
-1.151E-05,0.040
-1.150E-05,0.040
-1.149E-05,0.060
-1.148E-05,0.040
-1.147E-05,0.060
-1.146E-05,0.060
-1.145E-05,0.040
-1.144E-05,0.040
-1.143E-05,0.040
-1.142E-05,0.080
-1.141E-05,0.080
-1.140E-05,0.040
-1.139E-05,0.020
-1.138E-05,0.040
-1.137E-05,0.040
-1.136E-05,0.060
-1.135E-05,0.060
-1.134E-05,0.080
-1.133E-05,0.060
-1.132E-05,0.060
-1.131E-05,0.040
-1.130E-05,0.060
-1.129E-05,0.040
-1.128E-05,0.020
-1.127E-05,0.040
-1.126E-05,0.060
-1.125E-05,0.060
-1.124E-05,0.060
-1.123E-05,0.060
-1.122E-05,0.040
-1.121E-05,0.040
-1.120E-05,0.040
-1.119E-05,0.020
-1.118E-05,0.080
-1.117E-05,0.040
-1.116E-05,0.060
-1.115E-05,0.040
-1.114E-05,0.040
-1.113E-05,0.040
-1.112E-05,0.040
-1.111E-05,0.040
-1.110E-05,0.040
-1.109E-05,0.040
-1.108E-05,0.040
-1.107E-05,0.040
-1.106E-05,0.060
-1.105E-05,0.060
-1.104E-05,0.040
-1.103E-05,0.040
-1.102E-05,0.060
-1.101E-05,0.040
-1.100E-05,0.040
-1.099E-05,0.060
-1.098E-05,0.040
-1.097E-05,0.060
-1.096E-05,0.080
-1.095E-05,0.060
-1.094E-05,0.020
-1.093E-05,0.040
-1.092E-05,0.040
-1.091E-05,0.060
-1.090E-05,0.060
-1.089E-05,0.060
-1.088E-05,0.020
-1.087E-05,0.040
-1.086E-05,0.060
-1.085E-05,0.040
-1.084E-05,0.040
-1.083E-05,0.020
-1.082E-05,0.060
-1.081E-05,0.040
-1.080E-05,0.040
-1.079E-05,0.040
-1.078E-05,0.040
-1.077E-05,0.040
-1.076E-05,0.020
-1.075E-05,0.040
-1.074E-05,0.020
-1.073E-05,0.060
-1.072E-05,0.060
-1.071E-05,0.080
-1.070E-05,0.080
-1.069E-05,0.060
-1.068E-05,0.060
-1.067E-05,0.060
-1.066E-05,0.040
-1.065E-05,0.040
-1.064E-05,0.080
-1.063E-05,0.040
-1.062E-05,0.040
-1.061E-05,0.060
-1.060E-05,0.060
-1.059E-05,0.060
-1.058E-05,0.060
-1.057E-05,0.060
-1.056E-05,0.080
-1.055E-05,0.040
-1.054E-05,0.060
-1.053E-05,0.060
-1.052E-05,0.060
-1.051E-05,0.060
-1.050E-05,0.040
-1.049E-05,0.060
-1.048E-05,0.040
-1.047E-05,0.080
-1.046E-05,0.060
-1.045E-05,0.060
-1.044E-05,0.060
-1.043E-05,0.040
-1.042E-05,0.060
-1.041E-05,0.060
-1.040E-05,0.060
-1.039E-05,0.060
-1.038E-05,0.060
-1.037E-05,0.060
-1.036E-05,0.060
-1.035E-05,0.040
-1.034E-05,0.040
-1.033E-05,0.040
-1.032E-05,0.060
-1.031E-05,0.040
-1.030E-05,0.040
-1.029E-05,0.040
-1.028E-05,0.040
-1.027E-05,0.060
-1.026E-05,0.040
-1.025E-05,0.040
-1.024E-05,0.060
-1.023E-05,0.040
-1.022E-05,0.040
-1.021E-05,0.040
-1.020E-05,0.040
-1.019E-05,0.040
-1.018E-05,0.040
-1.017E-05,0.060
-1.016E-05,0.060
-1.015E-05,0.080
-1.014E-05,0.040
-1.013E-05,0.020
-1.012E-05,0.060
-1.011E-05,0.080
-1.010E-05,0.080
-1.009E-05,0.060
-1.008E-05,0.040
-1.007E-05,0.020
-1.006E-05,-0.220
-1.005E-05,-0.780
-1.004E-05,-1.580
-1.003E-05,-2.420
-1.002E-05,-2.520
-1.001E-05,-2.760
-1.000E-05,-1.540
-9.990E-06,-1.060
-9.980E-06,0.020
-9.970E-06,1.380
-9.960E-06,1.840
-9.950E-06,1.820
-9.940E-06,1.820
-9.930E-06,1.800
-9.920E-06,1.820
-9.910E-06,1.840
-9.900E-06,1.840
-9.890E-06,0.860
-9.880E-06,-0.020
-9.870E-06,-0.400
-9.860E-06,-0.920
-9.850E-06,-0.880
-9.840E-06,-0.660
-9.830E-06,-0.420
-9.820E-06,-0.180
-9.810E-06,-0.180
-9.800E-06,-0.140
-9.790E-06,-0.540
-9.780E-06,-0.800
-9.770E-06,-1.120
-9.760E-06,-1.480
-9.750E-06,-1.580
-9.740E-06,-1.600
-9.730E-06,-1.380
-9.720E-06,-1.000
-9.710E-06,-0.500
-9.700E-06,0.140
-9.690E-06,0.700
-9.680E-06,1.220
-9.670E-06,1.460
-9.660E-06,1.640
-9.650E-06,1.540
-9.640E-06,1.260
-9.630E-06,0.860
-9.620E-06,0.400
-9.610E-06,-0.060
-9.600E-06,-0.440
-9.590E-06,-0.740
-9.580E-06,-0.880
-9.570E-06,-0.920
-9.560E-06,-0.860
-9.550E-06,-0.700
-9.540E-06,-0.520
-9.530E-06,-0.380
-9.520E-06,-0.240
-9.510E-06,-0.120
-9.500E-06,0.040
-9.490E-06,0.180
-9.480E-06,0.300
-9.470E-06,0.460
-9.460E-06,0.600
-9.450E-06,0.680
-9.440E-06,0.760
-9.430E-06,0.780
-9.420E-06,0.820
-9.410E-06,0.780
-9.400E-06,0.720
-9.390E-06,0.640
-9.380E-06,0.480
-9.370E-06,0.340
-9.360E-06,0.160
-9.350E-06,0.020
-9.340E-06,-0.160
-9.330E-06,-0.300
-9.320E-06,-0.400
-9.310E-06,-0.460
-9.300E-06,-0.520
-9.290E-06,-0.560
-9.280E-06,-0.560
-9.270E-06,-0.500
-9.260E-06,-0.420
-9.250E-06,-0.260
-9.240E-06,-0.100
-9.230E-06,0.140
-9.220E-06,0.300
-9.210E-06,0.480
-9.200E-06,0.600
-9.190E-06,0.720
-9.180E-06,0.720
-9.170E-06,0.700
-9.160E-06,0.580
-9.150E-06,0.460
-9.140E-06,0.280
-9.130E-06,0.100
-9.120E-06,-0.040
-9.110E-06,-0.160
-9.100E-06,-0.320
-9.090E-06,-0.420
-9.080E-06,-0.400
-9.070E-06,-0.420
-9.060E-06,-0.380
-9.050E-06,-0.300
-9.040E-06,-0.280
-9.030E-06,-0.200
-9.020E-06,-0.140
-9.010E-06,-0.100
-9.000E-06,-0.060
-8.990E-06,-0.020
-8.980E-06,0.020
-8.970E-06,0.080
-8.960E-06,0.120
-8.950E-06,0.180
-8.940E-06,0.220
-8.930E-06,0.240
-8.920E-06,0.300
-8.910E-06,0.320
-8.900E-06,0.300
-8.890E-06,0.300
-8.880E-06,0.260
-8.870E-06,0.240
-8.860E-06,0.180
-8.850E-06,0.120
-8.840E-06,0.060
-8.830E-06,0.040
-8.820E-06,0.020
-8.810E-06,0.000
-8.800E-06,0.020
-8.790E-06,0.020
-8.780E-06,0.020
-8.770E-06,0.020
-8.760E-06,0.020
-8.750E-06,0.000
-8.740E-06,0.000
-8.730E-06,0.000
-8.720E-06,-0.020
-8.710E-06,-0.020
-8.700E-06,-0.020
-8.690E-06,-0.020
-8.680E-06,0.020
-8.670E-06,-0.020
-8.660E-06,0.020
-8.650E-06,0.040
-8.640E-06,0.060
-8.630E-06,0.080
-8.620E-06,0.060
-8.610E-06,0.040
-8.600E-06,0.020
-8.590E-06,0.020
-8.580E-06,-0.020
-8.570E-06,-0.040
-8.560E-06,-0.040
-8.550E-06,-0.020
-8.540E-06,-0.020
-8.530E-06,-0.040
-8.520E-06,-0.020
-8.510E-06,0.000
-8.500E-06,0.020
-8.490E-06,0.000
-8.480E-06,-0.040
-8.470E-06,-0.060
-8.460E-06,-0.080
-8.450E-06,-0.080
-8.440E-06,-0.140
-8.430E-06,-0.140
-8.420E-06,-0.100
-8.410E-06,-0.080
-8.400E-06,-0.040
-8.390E-06,0.000
-8.380E-06,0.000
-8.370E-06,0.080
-8.360E-06,0.100
-8.350E-06,0.100
-8.340E-06,0.120
-8.330E-06,0.120
-8.320E-06,0.100
-8.310E-06,0.100
-8.300E-06,0.080
-8.290E-06,0.080
-8.280E-06,0.000
-8.270E-06,-0.040
-8.260E-06,-0.020
-8.250E-06,-0.080
-8.240E-06,-0.100
-8.230E-06,-0.100
-8.220E-06,-0.120
-8.210E-06,-0.100
-8.200E-06,-0.120
-8.190E-06,-0.060
-8.180E-06,-0.060
-8.170E-06,-0.040
-8.160E-06,-0.040
-8.150E-06,-0.040
-8.140E-06,0.000
-8.130E-06,0.020
-8.120E-06,0.040
-8.110E-06,0.080
-8.100E-06,0.080
-8.090E-06,0.080
-8.080E-06,0.100
-8.070E-06,0.120
-8.060E-06,0.120
-8.050E-06,0.240
-8.040E-06,0.160
-8.030E-06,0.180
-8.020E-06,0.060
-8.010E-06,0.020
-8.000E-06,-0.040
-7.990E-06,0.000
-7.980E-06,-0.080
-7.970E-06,-0.080
-7.960E-06,-0.080
-7.950E-06,-0.100
-7.940E-06,-0.100
-7.930E-06,-0.120
-7.920E-06,-0.120
-7.910E-06,-0.020
-7.900E-06,-0.100
-7.890E-06,-0.020
-7.880E-06,-0.020
-7.870E-06,-0.060
-7.860E-06,0.000
-7.850E-06,0.020
-7.840E-06,0.000
-7.830E-06,0.080
-7.820E-06,0.060
-7.810E-06,0.100
-7.800E-06,0.160
-7.790E-06,0.480
-7.780E-06,0.820
-7.770E-06,1.360
-7.760E-06,1.700
-7.750E-06,1.820
-7.740E-06,1.600
-7.730E-06,1.080
-7.720E-06,0.400
-7.710E-06,-0.360
-7.700E-06,-1.020
-7.690E-06,-1.660
-7.680E-06,-2.020
-7.670E-06,-2.200
-7.660E-06,-2.240
-7.650E-06,-2.060
-7.640E-06,-1.800
-7.630E-06,-1.400
-7.620E-06,-1.000
-7.610E-06,-0.700
-7.600E-06,-0.420
-7.590E-06,-0.300
-7.580E-06,-0.120
-7.570E-06,-0.160
-7.560E-06,0.040
-7.550E-06,0.100
-7.540E-06,0.260
-7.530E-06,0.420
-7.520E-06,0.600
-7.510E-06,0.740
-7.500E-06,0.880
-7.490E-06,0.920
-7.480E-06,0.960
-7.470E-06,0.900
-7.460E-06,0.720
-7.450E-06,0.460
-7.440E-06,0.060
-7.430E-06,-0.260
-7.420E-06,-0.600
-7.410E-06,-0.880
-7.400E-06,-1.100
-7.390E-06,-1.240
-7.380E-06,-1.200
-7.370E-06,-1.140
-7.360E-06,-0.940
-7.350E-06,-0.600
-7.340E-06,-0.160
-7.330E-06,0.220
-7.320E-06,0.560
-7.310E-06,0.760
-7.300E-06,0.820
-7.290E-06,0.780
-7.280E-06,0.780
-7.270E-06,0.640
-7.260E-06,0.420
-7.250E-06,0.260
-7.240E-06,-0.120
-7.230E-06,-0.280
-7.220E-06,-0.520
-7.210E-06,-0.540
-7.200E-06,-0.760
-7.190E-06,-0.860
-7.180E-06,-0.860
-7.170E-06,-0.940
-7.160E-06,-0.960
-7.150E-06,-0.840
-7.140E-06,-0.680
-7.130E-06,-0.660
-7.120E-06,-0.460
-7.110E-06,-0.380
-7.100E-06,-0.220
-7.090E-06,0.040
-7.080E-06,0.080
-7.070E-06,0.080
-7.060E-06,0.220
-7.050E-06,0.040
-7.040E-06,-0.220
-7.030E-06,-0.260
-7.020E-06,-0.400
-7.010E-06,-0.560
-7.000E-06,-0.720
-6.990E-06,-1.000
-6.980E-06,-1.040
-6.970E-06,-1.280
-6.960E-06,-1.440
-6.950E-06,-1.540
-6.940E-06,-1.480
-6.930E-06,-1.440
-6.920E-06,-1.300
-6.910E-06,-1.100
-6.900E-06,-0.920
-6.890E-06,-0.620
-6.880E-06,-0.420
-6.870E-06,-0.080
-6.860E-06,-0.020
-6.850E-06,0.200
-6.840E-06,0.280
-6.830E-06,0.480
-6.820E-06,0.600
-6.810E-06,0.580
-6.800E-06,0.460
-6.790E-06,0.200
-6.780E-06,0.180
-6.770E-06,-0.020
-6.760E-06,-0.120
-6.750E-06,-0.300
-6.740E-06,-0.480
-6.730E-06,-0.640
-6.720E-06,-0.820
-6.710E-06,-1.020
-6.700E-06,-1.040
-6.690E-06,-1.000
-6.680E-06,-0.900
-6.670E-06,-0.760
-6.660E-06,-0.560
-6.650E-06,-0.300
-6.640E-06,-0.200
-6.630E-06,-0.100
-6.620E-06,-0.080
-6.610E-06,-0.060
-6.600E-06,-0.180
-6.590E-06,-0.140
-6.580E-06,-0.200
-6.570E-06,-0.240
-6.560E-06,-0.280
-6.550E-06,-0.380
-6.540E-06,-0.420
-6.530E-06,-0.460
-6.520E-06,-0.540
-6.510E-06,-0.540
-6.500E-06,-0.600
-6.490E-06,-0.580
-6.480E-06,-0.680
-6.470E-06,-0.680
-6.460E-06,-0.620
-6.450E-06,-0.560
-6.440E-06,-0.460
-6.430E-06,-0.420
-6.420E-06,-0.360
-6.410E-06,-0.280
-6.400E-06,-0.260
-6.390E-06,-0.280
-6.380E-06,-0.240
-6.370E-06,-0.120
-6.360E-06,-0.020
-6.350E-06,0.000
-6.340E-06,0.060
-6.330E-06,-0.040
-6.320E-06,-0.080
-6.310E-06,-0.280
-6.300E-06,-0.320
-6.290E-06,-0.440
-6.280E-06,-0.500
-6.270E-06,-0.580
-6.260E-06,-0.640
-6.250E-06,-0.640
-6.240E-06,-0.620
-6.230E-06,-0.620
-6.220E-06,-0.600
-6.210E-06,-0.580
-6.200E-06,-0.540
-6.190E-06,-0.460
-6.180E-06,-0.440
-6.170E-06,-0.420
-6.160E-06,-0.400
-6.150E-06,-0.440
-6.140E-06,-0.380
-6.130E-06,-0.420
-6.120E-06,-0.440
-6.110E-06,-0.440
-6.100E-06,-0.460
-6.090E-06,-0.520
-6.080E-06,-0.520
-6.070E-06,-0.560
-6.060E-06,-0.520
-6.050E-06,-0.480
